,CustomerID,Recency,Frequency,Monetary,Recency_Score,Frequency_Score,Monetary_Score,Overall_Score,Segment
3834,14651,-67,102,654.6,3,1,0,4,Mid Value
3835,14665,-61,117,1258.38,3,1,0,4,Mid Value
3836,14776,-51,134,2195.58,3,1,0,4,Mid Value
3837,14837,-90,110,1641.2,3,1,0,4,Mid Value
3838,14841,-53,138,3295.76,3,1,0,4,Mid Value
3839,14844,-64,130,3189.81,3,1,0,4,Mid Value
3840,14852,-58,143,2836.69,3,1,0,4,Mid Value
3841,14854,-78,131,2749.89,3,1,0,4,Mid Value
3842,14930,-109,128,2372.86,3,1,0,4,Mid Value
3843,14978,-72,216,1931.42,3,1,0,4,Mid Value
3844,15006,-51,144,502.09,3,1,0,4,Mid Value
3845,15012,-54,128,423.04,3,1,0,4,Mid Value
3846,15036,-72,127,465.55,3,1,0,4,Mid Value
3847,15068,-46,104,553.36,3,1,0,4,Mid Value
3848,15128,-60,111,1419.54,3,1,0,4,Mid Value
3849,15164,-69,103,843.05,3,1,0,4,Mid Value
3850,15220,-52,119,1758.92,3,1,0,4,Mid Value
3851,15228,-66,126,3376.96,3,1,0,4,Mid Value
3852,15241,-67,111,1738.59,3,1,0,4,Mid Value
3853,15281,-59,150,2239.9500000000003,3,1,0,4,Mid Value
3854,15296,-44,200,3610.31,3,1,0,4,Mid Value
3855,15321,-49,106,2650.73,3,1,0,4,Mid Value
3856,15410,-84,122,3450.84,3,1,0,4,Mid Value
3857,15416,-65,193,3974.37,3,1,0,4,Mid Value
3858,15491,-95,155,3090.85,3,1,0,4,Mid Value
3859,15518,-64,220,1911.89,3,1,0,4,Mid Value
3860,15549,-77,116,1655.76,3,1,0,4,Mid Value
3861,15620,-50,104,1524.4,3,1,0,4,Mid Value
3862,15641,-105,119,1887.2,3,1,0,4,Mid Value
3863,15673,-88,155,2881.02,3,1,0,4,Mid Value
3864,15674,-73,135,1744.02,3,1,0,4,Mid Value
3865,15756,-61,192,532.96,3,1,0,4,Mid Value
3866,15764,-81,188,3245.47,3,1,0,4,Mid Value
3867,15800,-107,119,699.08,3,1,0,4,Mid Value
3868,15810,-79,112,1145.43,3,1,0,4,Mid Value
3869,15819,-49,123,1905.45,3,1,0,4,Mid Value
3870,15827,-73,134,1641.48,3,1,0,4,Mid Value
3871,15834,-70,276,2084.9,3,1,0,4,Mid Value
3872,15874,-63,137,4330.67,3,1,0,4,Mid Value
3873,15996,-88,131,1044.78,3,1,0,4,Mid Value
3874,16059,-66,180,1459.8600000000001,3,1,0,4,Mid Value
3875,16081,-56,227,2806.9,3,1,0,4,Mid Value
3876,16121,-57,212,867.11,3,1,0,4,Mid Value
3877,16170,-51,127,1880.4199999999998,3,1,0,4,Mid Value
3878,16225,-45,134,1096.32,3,1,0,4,Mid Value
3879,16316,-64,156,2755.56,3,1,0,4,Mid Value
3880,16340,-107,153,549.07,3,1,0,4,Mid Value
3881,16370,-82,228,1320.56,3,1,0,4,Mid Value
3882,16374,-66,111,473.03000000000003,3,1,0,4,Mid Value
3883,16383,-75,102,668.36,3,1,0,4,Mid Value
3884,16395,-60,210,1486.9,3,1,0,4,Mid Value
3885,16418,-45,102,675.27,3,1,0,4,Mid Value
3886,16456,-99,111,2158.37,3,1,0,4,Mid Value
3887,16470,-52,171,757.44,3,1,0,4,Mid Value
3888,16477,-64,146,2494.46,3,1,0,4,Mid Value
3889,16497,-50,136,2965.69,3,1,0,4,Mid Value
3890,16515,-52,113,1627.13,3,1,0,4,Mid Value
3891,16550,-109,261,2266.25,3,1,0,4,Mid Value
3892,16556,-67,207,3313.79,3,1,0,4,Mid Value
3893,16728,-46,269,1054.67,3,1,0,4,Mid Value
3894,16735,-79,128,2269.21,3,1,0,4,Mid Value
3895,16770,-58,146,744.9,3,1,0,4,Mid Value
3896,16806,-103,103,801.49,3,1,0,4,Mid Value
3897,16875,-64,123,2023.47,3,1,0,4,Mid Value
3898,16918,-49,130,1043.34,3,1,0,4,Mid Value
3899,16928,-80,213,2781.5,3,1,0,4,Mid Value
3900,16940,-52,305,3049.88,3,1,0,4,Mid Value
3901,17027,-79,155,848.59,3,1,0,4,Mid Value
3902,17092,-50,125,1777.78,3,1,0,4,Mid Value
3903,17180,-56,131,780.38,3,1,0,4,Mid Value
3904,17214,-60,104,984.12,3,1,0,4,Mid Value
3905,17284,-60,294,1641.68,3,1,0,4,Mid Value
3906,17571,-50,299,1498.51,3,1,0,4,Mid Value
3907,17585,-109,214,1133.07,3,1,0,4,Mid Value
3908,17589,-60,253,2404.17,3,1,0,4,Mid Value
3909,17591,-73,167,2215.02,3,1,0,4,Mid Value
3910,17612,-53,142,1992.76,3,1,0,4,Mid Value
3911,17667,-66,117,2055.51,3,1,0,4,Mid Value
3912,17672,-44,115,3106.62,3,1,0,4,Mid Value
3913,17722,-96,120,2380.64,3,1,0,4,Mid Value
3914,17774,-97,157,1215.46,3,1,0,4,Mid Value
3915,17802,-82,147,1251.84,3,1,0,4,Mid Value
3916,17863,-59,148,3160.0,3,1,0,4,Mid Value
3917,17894,-72,193,1119.81,3,1,0,4,Mid Value
3918,17921,-64,145,826.52,3,1,0,4,Mid Value
3919,17997,-74,180,1511.3,3,1,0,4,Mid Value
3920,18079,-45,127,3651.97,3,1,0,4,Mid Value
3921,18196,-95,141,689.13,3,1,0,4,Mid Value
3922,18204,-71,202,1979.3,3,1,0,4,Mid Value
3923,18235,-72,104,1796.48,3,1,0,4,Mid Value
3924,13715,-281,108,1053.94,1,1,0,2,Low Value
3925,13952,-211,138,3246.091,1,1,0,2,Low Value
3926,14081,-267,156,904.67,1,1,0,2,Low Value
3927,14161,-216,108,1110.52,1,1,0,2,Low Value
3928,14465,-247,130,1058.6200000000001,1,1,0,2,Low Value
3929,14669,-242,170,1269.99,1,1,0,2,Low Value
3930,14670,-280,132,411.53,1,1,0,2,Low Value
3931,15235,-218,143,2247.51,1,1,0,2,Low Value
3932,17504,-206,140,2745.2799999999997,1,1,0,2,Low Value
3933,12378,-130,219,4008.62,2,1,0,3,Low Value
3934,12669,-151,102,1607.73,2,1,0,3,Low Value
3935,12743,-134,134,546.43,2,1,0,3,Low Value
3936,12840,-144,116,2714.27,2,1,0,3,Low Value
3937,12868,-186,107,1607.0600000000002,2,1,0,3,Low Value
3938,12916,-139,109,2982.35,2,1,0,3,Low Value
3939,12947,-144,103,1407.29,2,1,0,3,Low Value
3940,13659,-197,108,1550.85,2,1,0,3,Low Value
3941,13869,-123,307,3104.95,2,1,0,3,Low Value
3942,14016,-154,162,4328.46,2,1,0,3,Low Value
3943,14245,-176,112,1677.48,2,1,0,3,Low Value
3944,14461,-148,180,2103.06,2,1,0,3,Low Value
3945,14573,-180,241,1603.72,2,1,0,3,Low Value
3946,15002,-116,115,1641.76,2,1,0,3,Low Value
3947,15004,-147,158,1246.32,2,1,0,3,Low Value
3948,15379,-169,196,3631.8900000000003,2,1,0,3,Low Value
3949,15574,-178,168,702.25,2,1,0,3,Low Value
3950,15581,-121,151,3429.9700000000003,2,1,0,3,Low Value
3951,15644,-166,238,813.0,2,1,0,3,Low Value
3952,15665,-168,116,2242.01,2,1,0,3,Low Value
3953,15704,-140,117,2293.62,2,1,0,3,Low Value
3954,15716,-146,118,1118.81,2,1,0,3,Low Value
3955,16324,-128,118,428.68,2,1,0,3,Low Value
3956,16520,-186,157,1036.6200000000001,2,1,0,3,Low Value
3957,16755,-114,176,1484.63,2,1,0,3,Low Value
3958,16788,-123,155,597.48,2,1,0,3,Low Value
3959,16801,-163,121,867.83,2,1,0,3,Low Value
3960,16889,-195,135,1578.67,2,1,0,3,Low Value
3961,17085,-123,189,1555.05,2,1,0,3,Low Value
3962,17126,-152,262,991.85,2,1,0,3,Low Value
3963,17259,-148,124,603.37,2,1,0,3,Low Value
3964,17265,-139,127,562.9,2,1,0,3,Low Value
3965,17341,-157,183,781.36,2,1,0,3,Low Value
3966,17400,-126,213,2129.96,2,1,0,3,Low Value
3967,17444,-148,135,2940.04,2,1,0,3,Low Value
3968,17472,-191,181,710.29,2,1,0,3,Low Value
3969,17787,-153,134,1865.19,2,1,0,3,Low Value
3970,17897,-173,115,541.1,2,1,0,3,Low Value
3971,18168,-176,140,1133.64,2,1,0,3,Low Value
3972,18231,-192,126,2066.17,2,1,0,3,Low Value
3973,18260,-173,140,2595.0,2,1,0,3,Low Value
3974,12484,-33,350,4495.27,4,2,0,6,Mid Value
3975,12757,-16,377,4227.7,4,2,0,6,Mid Value
3976,12841,-5,439,3876.4,4,2,0,6,Mid Value
3977,12856,-8,317,2162.68,4,2,0,6,Mid Value
3978,12867,-26,551,3986.22,4,2,0,6,Mid Value
3979,13069,-1,470,3717.82,4,2,0,6,Mid Value
3980,13137,-11,705,3605.08,4,2,0,6,Mid Value
3981,13148,-29,347,3348.48,4,2,0,6,Mid Value
3982,13174,-16,314,2817.03,4,2,0,6,Mid Value
3983,13230,-4,612,2763.41,4,2,0,6,Mid Value
3984,13268,-18,447,3167.64,4,2,0,6,Mid Value
3985,13451,-26,444,2916.45,4,2,0,6,Mid Value
3986,13521,-1,436,1093.65,4,2,0,6,Mid Value
3987,13571,-13,341,2092.32,4,2,0,6,Mid Value
3988,13742,-17,323,3102.42,4,2,0,6,Mid Value
3989,13755,-4,343,2154.68,4,2,0,6,Mid Value
3990,13975,-31,340,2503.23,4,2,0,6,Mid Value
3991,14071,-4,333,1307.41,4,2,0,6,Mid Value
3992,14085,-2,451,4435.79,4,2,0,6,Mid Value
3993,14178,-9,327,1620.93,4,2,0,6,Mid Value
3994,14395,-2,353,3471.91,4,2,0,6,Mid Value
3995,14432,-10,382,2255.51,4,2,0,6,Mid Value
3996,14502,-20,631,2351.02,4,2,0,6,Mid Value
3997,14506,-17,316,2012.17,4,2,0,6,Mid Value
3998,14534,-3,558,4075.35,4,2,0,6,Mid Value
3999,14546,-4,417,2487.02,4,2,0,6,Mid Value
4000,14547,-4,367,3986.7400000000002,4,2,0,6,Mid Value
4001,14583,-6,330,1052.55,4,2,0,6,Mid Value
4002,14587,-19,384,1598.24,4,2,0,6,Mid Value
4003,14684,-26,421,1236.28,4,2,0,6,Mid Value
4004,14701,-11,350,2486.2200000000003,4,2,0,6,Mid Value
4005,14702,-1,348,3250.64,4,2,0,6,Mid Value
4006,14704,-11,415,1546.91,4,2,0,6,Mid Value
4007,14711,-10,359,2838.2,4,2,0,6,Mid Value
4008,14713,-9,341,2664.2599999999998,4,2,0,6,Mid Value
4009,14730,-1,501,2005.06,4,2,0,6,Mid Value
4010,14903,-21,364,2744.48,4,2,0,6,Mid Value
4011,15021,-9,479,1872.28,4,2,0,6,Mid Value
4012,15033,-5,513,2571.02,4,2,0,6,Mid Value
4013,15034,-16,400,4277.66,4,2,0,6,Mid Value
4014,15356,-31,519,2766.5,4,2,0,6,Mid Value
4015,15436,-12,329,1122.53,4,2,0,6,Mid Value
4016,15443,-2,385,3212.16,4,2,0,6,Mid Value
4017,15529,-23,674,3967.78,4,2,0,6,Mid Value
4018,15570,-7,330,4109.97,4,2,0,6,Mid Value
4019,15752,-40,412,2628.93,4,2,0,6,Mid Value
4020,15861,-12,547,3000.36,4,2,0,6,Mid Value
4021,15867,-5,463,3797.79,4,2,0,6,Mid Value
4022,15993,-9,560,2756.82,4,2,0,6,Mid Value
4023,15998,-37,509,3084.17,4,2,0,6,Mid Value
4024,16241,-10,662,2607.87,4,2,0,6,Mid Value
4025,16326,-6,320,3085.96,4,2,0,6,Mid Value
4026,16327,-14,319,3844.22,4,2,0,6,Mid Value
4027,16360,-5,671,3411.69,4,2,0,6,Mid Value
4028,16393,-2,358,2941.05,4,2,0,6,Mid Value
4029,16426,-2,372,1908.25,4,2,0,6,Mid Value
4030,16474,-7,368,1811.47,4,2,0,6,Mid Value
4031,16710,-19,402,2483.04,4,2,0,6,Mid Value
4032,16712,-9,447,3645.43,4,2,0,6,Mid Value
4033,16764,-4,718,2758.25,4,2,0,6,Mid Value
4034,16791,-29,322,1706.28,4,2,0,6,Mid Value
4035,16813,-8,449,1692.98,4,2,0,6,Mid Value
4036,16904,-4,710,3754.27,4,2,0,6,Mid Value
4037,16910,-4,547,1510.06,4,2,0,6,Mid Value
4038,17059,-30,516,3095.04,4,2,0,6,Mid Value
4039,17220,-24,472,3198.25,4,2,0,6,Mid Value
4040,17231,-12,546,3127.82,4,2,0,6,Mid Value
4041,17238,-3,566,3744.65,4,2,0,6,Mid Value
4042,17346,-4,503,2611.58,4,2,0,6,Mid Value
4043,17364,-1,414,4455.73,4,2,0,6,Mid Value
4044,17377,-24,419,3925.92,4,2,0,6,Mid Value
4045,17530,-1,394,2385.0,4,2,0,6,Mid Value
4046,17576,-8,417,3457.78,4,2,0,6,Mid Value
4047,17611,-4,582,3947.87,4,2,0,6,Mid Value
4048,17613,-23,319,4509.37,4,2,0,6,Mid Value
4049,17625,-18,315,2047.0,4,2,0,6,Mid Value
4050,17758,-19,412,3456.7000000000003,4,2,0,6,Mid Value
4051,17769,-13,313,3960.63,4,2,0,6,Mid Value
4052,17799,-22,410,3026.08,4,2,0,6,Mid Value
4053,17813,-14,378,1714.6,4,2,0,6,Mid Value
4054,17920,-4,696,4204.1,4,2,0,6,Mid Value
4055,17954,-5,489,2295.37,4,2,0,6,Mid Value
4056,17965,-38,329,2622.57,4,2,0,6,Mid Value
4057,18041,-12,474,4161.14,4,2,0,6,Mid Value
4058,18069,-26,472,2021.82,4,2,0,6,Mid Value
4059,18122,-8,364,1826.21,4,2,0,6,Mid Value
4060,18283,-4,756,2094.88,4,2,0,6,Mid Value
4061,14535,-59,333,2841.09,3,2,0,5,Mid Value
4062,14800,-48,392,4236.34,3,2,0,5,Mid Value
4063,16007,-48,385,1701.94,3,2,0,5,Mid Value
4064,16110,-45,354,1337.48,3,2,0,5,Mid Value
4065,16686,-47,588,3043.48,3,2,0,5,Mid Value
4066,16984,-78,418,4392.42,3,2,0,5,Mid Value
4067,17050,-96,316,3228.84,3,2,0,5,Mid Value
4068,18116,-68,378,1418.03,3,2,0,5,Mid Value
4069,16919,-156,327,2596.45,2,2,0,4,Mid Value
4070,17337,-151,548,1944.32,2,2,0,4,Mid Value
4071,14456,-5,977,3047.63,4,3,0,7,Mid Value
4072,16549,-10,981,4154.64,4,3,0,7,Mid Value
4073,12557,-16,33,11990.960000000001,4,0,1,5,Mid Value
4074,12664,-8,38,4863.88,4,0,1,5,Mid Value
4075,12798,-10,8,6977.04,4,0,1,5,Mid Value
4076,12830,-38,39,6748.4,4,0,1,5,Mid Value
4077,12989,-3,68,6854.51,4,0,1,5,Mid Value
4078,13225,-3,34,6083.04,4,0,1,5,Mid Value
4079,13316,-37,88,5815.49,4,0,1,5,Mid Value
4080,13324,-32,77,7072.8,4,0,1,5,Mid Value
4081,13629,-23,59,7792.36,4,0,1,5,Mid Value
4082,13941,-22,47,4912.41,4,0,1,5,Mid Value
4083,15187,-2,93,4670.08,4,0,1,5,Mid Value
4084,15694,-1,79,6423.6,4,0,1,5,Mid Value
4085,15903,-10,75,5126.34,4,0,1,5,Mid Value
4086,16000,-3,9,12393.7,4,0,1,5,Mid Value
4087,16353,-4,94,6675.71,4,0,1,5,Mid Value
4088,16532,-18,4,6748.8,4,0,1,5,Mid Value
4089,16656,-22,80,8568.24,4,0,1,5,Mid Value
4090,17133,-16,27,4892.240000000001,4,0,1,5,Mid Value
4091,17306,-11,69,8600.73,4,0,1,5,Mid Value
4092,17396,-39,27,7330.8,4,0,1,5,Mid Value
4093,17809,-16,64,4627.62,4,0,1,5,Mid Value
4094,18092,-2,90,9065.76,4,0,1,5,Mid Value
4095,12435,-80,36,7829.89,3,0,1,4,Mid Value
4096,12939,-64,47,11581.8,3,0,1,4,Mid Value
4097,14101,-74,35,5976.79,3,0,1,4,Mid Value
4098,15939,-90,77,6102.26,3,0,1,4,Mid Value
4099,16182,-72,28,6617.65,3,0,1,4,Mid Value
4100,17061,-74,101,5116.13,3,0,1,4,Mid Value
4101,15749,-235,15,21535.9,1,0,1,2,Low Value
4102,12590,-190,70,9861.38,2,0,1,3,Low Value
4103,12980,-156,24,7092.06,2,0,1,3,Low Value
4104,13027,-114,26,6912.0,2,0,1,3,Low Value
4105,16553,-163,86,5664.57,2,0,1,3,Low Value
4106,17850,-302,312,5288.63,0,1,1,2,Low Value
4107,12357,-33,131,6207.67,4,1,1,6,Mid Value
4108,12359,-8,254,6245.53,4,1,1,6,Mid Value
4109,12362,-3,274,5154.58,4,1,1,6,Mid Value
4110,12428,-26,300,7877.2,4,1,1,6,Mid Value
4111,12431,-36,240,6416.39,4,1,1,6,Mid Value
4112,12432,-43,108,5059.32,4,1,1,6,Mid Value
4113,12437,-2,201,4896.66,4,1,1,6,Mid Value
4114,12444,-21,177,5005.46,4,1,1,6,Mid Value
4115,12476,-1,264,6546.58,4,1,1,6,Mid Value
4116,12477,-23,308,13117.01,4,1,1,6,Mid Value
4117,12481,-23,218,5590.86,4,1,1,6,Mid Value
4118,12490,-5,245,5417.93,4,1,1,6,Mid Value
4119,12583,-3,251,7187.34,4,1,1,6,Mid Value
4120,12626,-23,307,6388.35,4,1,1,6,Mid Value
4121,12678,-42,167,17588.26,4,1,1,6,Mid Value
4122,12700,-8,270,4867.99,4,1,1,6,Mid Value
4123,12709,-3,257,9294.1,4,1,1,6,Mid Value
4124,12714,-9,259,4708.86,4,1,1,6,Mid Value
4125,12731,-24,277,18793.41,4,1,1,6,Mid Value
4126,12753,-4,230,21024.01,4,1,1,6,Mid Value
4127,12766,-4,310,6989.63,4,1,1,6,Mid Value
4128,12901,-9,125,16293.1,4,1,1,6,Mid Value
4129,12955,-1,183,4734.26,4,1,1,6,Mid Value
4130,12971,-4,308,10930.26,4,1,1,6,Mid Value
4131,13013,-1,222,4786.99,4,1,1,6,Mid Value
4132,13090,-9,161,8689.39,4,1,1,6,Mid Value
4133,13102,-1,310,6336.29,4,1,1,6,Mid Value
4134,13113,-1,280,10510.0,4,1,1,6,Mid Value
4135,13139,-16,174,5055.79,4,1,1,6,Mid Value
4136,13178,-26,265,5725.47,4,1,1,6,Mid Value
4137,13199,-4,120,9803.96,4,1,1,6,Mid Value
4138,13468,-2,306,5656.75,4,1,1,6,Mid Value
4139,13576,-10,130,6703.3,4,1,1,6,Mid Value
4140,13599,-1,264,5030.6,4,1,1,6,Mid Value
4141,13756,-2,143,5145.12,4,1,1,6,Mid Value
4142,13854,-9,114,8025.0199999999995,4,1,1,6,Mid Value
4143,13881,-3,180,16989.52,4,1,1,6,Mid Value
4144,14004,-43,171,4582.64,4,1,1,6,Mid Value
4145,14031,-7,258,14634.640000000001,4,1,1,6,Mid Value
4146,14051,-1,215,15477.34,4,1,1,6,Mid Value
4147,14057,-24,291,6147.4,4,1,1,6,Mid Value
4148,14060,-5,203,6135.38,4,1,1,6,Mid Value
4149,14062,-10,111,10464.85,4,1,1,6,Mid Value
4150,14110,-4,157,5669.65,4,1,1,6,Mid Value
4151,14135,-2,134,4690.31,4,1,1,6,Mid Value
4152,14180,-11,248,4640.77,4,1,1,6,Mid Value
4153,14189,-2,277,4604.31,4,1,1,6,Mid Value
4154,14191,-2,263,4660.01,4,1,1,6,Mid Value
4155,14258,-9,112,12650.08,4,1,1,6,Mid Value
4156,14286,-24,285,4595.81,4,1,1,6,Mid Value
4157,14292,-8,108,4819.33,4,1,1,6,Mid Value
4158,14329,-9,269,4928.74,4,1,1,6,Mid Value
4159,14390,-10,291,4592.47,4,1,1,6,Mid Value
4160,14607,-16,114,11341.1,4,1,1,6,Mid Value
4161,14709,-15,197,4911.14,4,1,1,6,Mid Value
4162,14733,-9,216,9451.54,4,1,1,6,Mid Value
4163,14735,-4,205,5807.6900000000005,4,1,1,6,Mid Value
4164,14755,-10,237,4965.38,4,1,1,6,Mid Value
4165,14866,-11,103,14197.45,4,1,1,6,Mid Value
4166,14944,-30,172,5842.95,4,1,1,6,Mid Value
4167,15046,-9,207,5064.01,4,1,1,6,Mid Value
4168,15125,-25,140,11117.05,4,1,1,6,Mid Value
4169,15144,-8,218,6530.04,4,1,1,6,Mid Value
4170,15152,-10,278,4684.24,4,1,1,6,Mid Value
4171,15189,-1,232,15802.14,4,1,1,6,Mid Value
4172,15218,-11,166,5756.89,4,1,1,6,Mid Value
4173,15251,-9,121,10327.11,4,1,1,6,Mid Value
4174,15290,-5,212,7803.7699999999995,4,1,1,6,Mid Value
4175,15291,-26,109,4596.51,4,1,1,6,Mid Value
4176,15382,-15,306,5927.86,4,1,1,6,Mid Value
4177,15465,-20,104,6945.0199999999995,4,1,1,6,Mid Value
4178,15482,-16,127,6568.72,4,1,1,6,Mid Value
4179,15502,-16,252,5541.46,4,1,1,6,Mid Value
4180,15727,-17,302,5178.96,4,1,1,6,Mid Value
4181,15738,-19,176,4788.77,4,1,1,6,Mid Value
4182,15805,-23,307,5452.17,4,1,1,6,Mid Value
4183,16126,-29,117,6287.77,4,1,1,6,Mid Value
4184,16187,-32,297,6841.24,4,1,1,6,Mid Value
4185,16191,-3,151,4913.32,4,1,1,6,Mid Value
4186,16210,-2,123,21086.3,4,1,1,6,Mid Value
4187,16265,-9,260,5423.15,4,1,1,6,Mid Value
4188,16303,-26,167,5305.83,4,1,1,6,Mid Value
4189,16523,-2,298,9295.67,4,1,1,6,Mid Value
4190,16525,-2,200,11895.57,4,1,1,6,Mid Value
4191,16609,-15,280,5450.96,4,1,1,6,Mid Value
4192,16672,-2,117,8093.59,4,1,1,6,Mid Value
4193,16700,-9,312,5040.0,4,1,1,6,Mid Value
4194,16701,-9,154,5150.2699999999995,4,1,1,6,Mid Value
4195,16705,-1,284,13946.130000000001,4,1,1,6,Mid Value
4196,16722,-17,228,4711.21,4,1,1,6,Mid Value
4197,16767,-31,222,5580.6,4,1,1,6,Mid Value
4198,16839,-9,298,15357.78,4,1,1,6,Mid Value
4199,16873,-5,289,7066.31,4,1,1,6,Mid Value
4200,16985,-17,121,5461.62,4,1,1,6,Mid Value
4201,17017,-3,268,8574.11,4,1,1,6,Mid Value
4202,17381,-9,110,20272.43,4,1,1,6,Mid Value
4203,17416,-30,271,6838.34,4,1,1,6,Mid Value
4204,17426,-4,272,5022.26,4,1,1,6,Mid Value
4205,17652,-25,270,4737.13,4,1,1,6,Mid Value
4206,17686,-7,286,5739.46,4,1,1,6,Mid Value
4207,17690,-30,258,4748.45,4,1,1,6,Mid Value
4208,17716,-23,254,5505.79,4,1,1,6,Mid Value
4209,17719,-38,278,5367.8,4,1,1,6,Mid Value
4210,17730,-3,220,5288.83,4,1,1,6,Mid Value
4211,17858,-6,199,5155.66,4,1,1,6,Mid Value
4212,18139,-17,162,8393.22,4,1,1,6,Mid Value
4213,18172,-15,197,7490.17,4,1,1,6,Mid Value
4214,18198,-4,166,5083.06,4,1,1,6,Mid Value
4215,18223,-2,299,6315.2300000000005,4,1,1,6,Mid Value
4216,18225,-3,286,5361.02,4,1,1,6,Mid Value
4217,18226,-39,245,5192.1,4,1,1,6,Mid Value
4218,18229,-12,164,7276.900000000001,4,1,1,6,Mid Value
4219,12409,-79,114,11056.93,3,1,1,5,Mid Value
4220,12744,-52,229,9120.39,3,1,1,5,Mid Value
4221,13340,-45,134,10736.48,3,1,1,5,Mid Value
4222,14952,-46,149,7912.79,3,1,1,5,Mid Value
4223,15301,-51,247,5028.12,3,1,1,5,Mid Value
4224,15786,-44,280,4834.2,3,1,1,5,Mid Value
4225,16180,-100,176,10217.48,3,1,1,5,Mid Value
4226,16258,-45,135,5203.51,3,1,1,5,Mid Value
4227,16652,-54,123,6654.26,3,1,1,5,Mid Value
4228,13093,-267,170,7741.47,1,1,1,3,Low Value
4229,12688,-114,171,4873.8099999999995,2,1,1,4,Mid Value
4230,12433,-1,420,13375.87,4,2,1,7,Mid Value
4231,12451,-11,355,8933.52,4,2,1,7,Mid Value
4232,12471,-2,531,18740.92,4,2,1,7,Mid Value
4233,12472,-31,391,6229.48,4,2,1,7,Mid Value
4234,12474,-17,457,7116.47,4,2,1,7,Mid Value
4235,12540,-20,481,13309.039999999999,4,2,1,7,Mid Value
4236,12567,-23,463,9114.94,4,2,1,7,Mid Value
4237,12621,-2,474,13612.07,4,2,1,7,Mid Value
4238,12681,-15,646,13677.59,4,2,1,7,Mid Value
4239,12682,-4,525,12288.22,4,2,1,7,Mid Value
4240,12683,-4,362,8221.09,4,2,1,7,Mid Value
4241,12705,-15,348,6814.24,4,2,1,7,Mid Value
4242,12720,-3,359,5713.28,4,2,1,7,Mid Value
4243,12839,-3,316,5583.62,4,2,1,7,Mid Value
4244,12921,-4,741,16389.74,4,2,1,7,Mid Value
4245,13001,-4,342,9797.92,4,2,1,7,Mid Value
4246,13004,-12,409,5613.43,4,2,1,7,Mid Value
4247,13018,-16,459,7272.75,4,2,1,7,Mid Value
4248,13050,-9,422,5684.61,4,2,1,7,Mid Value
4249,13078,-1,380,12432.28,4,2,1,7,Mid Value
4250,13097,-33,437,5893.32,4,2,1,7,Mid Value
4251,13209,-30,329,5820.16,4,2,1,7,Mid Value
4252,13269,-1,320,5315.92,4,2,1,7,Mid Value
4253,13319,-5,500,10664.34,4,2,1,7,Mid Value
4254,13418,-12,314,5845.44,4,2,1,7,Mid Value
4255,13458,-7,394,9537.92,4,2,1,7,Mid Value
4256,13488,-17,427,8910.61,4,2,1,7,Mid Value
4257,13534,-2,342,5613.08,4,2,1,7,Mid Value
4258,13668,-3,501,6216.07,4,2,1,7,Mid Value
4259,13709,-4,346,6249.110000000001,4,2,1,7,Mid Value
4260,13767,-2,399,16945.71,4,2,1,7,Mid Value
4261,13871,-23,338,6389.8,4,2,1,7,Mid Value
4262,13969,-7,633,8986.69,4,2,1,7,Mid Value
4263,13985,-4,353,7024.53,4,2,1,7,Mid Value
4264,14049,-17,505,5639.15,4,2,1,7,Mid Value
4265,14194,-5,604,11216.75,4,2,1,7,Mid Value
4266,14367,-8,533,9167.82,4,2,1,7,Mid Value
4267,14415,-1,612,5811.56,4,2,1,7,Mid Value
4268,14505,-17,803,5818.7,4,2,1,7,Mid Value
4269,14562,-4,446,4709.22,4,2,1,7,Mid Value
4270,14667,-11,576,9231.2,4,2,1,7,Mid Value
4271,14688,-8,359,5107.38,4,2,1,7,Mid Value
4272,14849,-22,392,7904.28,4,2,1,7,Mid Value
4273,14895,-8,506,11020.26,4,2,1,7,Mid Value
4274,14936,-9,366,8117.42,4,2,1,7,Mid Value
4275,14961,-11,317,7006.58,4,2,1,7,Mid Value
4276,15023,-3,563,6763.16,4,2,1,7,Mid Value
4277,15044,-19,461,7629.38,4,2,1,7,Mid Value
4278,15078,-7,451,9623.35,4,2,1,7,Mid Value
4279,15150,-17,344,5303.97,4,2,1,7,Mid Value
4280,15159,-2,720,18573.68,4,2,1,7,Mid Value
4281,15194,-3,326,7521.17,4,2,1,7,Mid Value
4282,15249,-32,358,6657.36,4,2,1,7,Mid Value
4283,15358,-5,561,8234.8,4,2,1,7,Mid Value
4284,15498,-1,523,12396.46,4,2,1,7,Mid Value
4285,15513,-31,314,14520.08,4,2,1,7,Mid Value
4286,15547,-7,702,4954.84,4,2,1,7,Mid Value
4287,15601,-11,414,6745.36,4,2,1,7,Mid Value
4288,15615,-10,429,10360.04,4,2,1,7,Mid Value
4289,15640,-4,495,12433.34,4,2,1,7,Mid Value
4290,15856,-4,653,16173.67,4,2,1,7,Mid Value
4291,16133,-4,365,14305.66,4,2,1,7,Mid Value
4292,16161,-2,502,5352.97,4,2,1,7,Mid Value
4293,16558,-1,474,8257.04,4,2,1,7,Mid Value
4294,16713,-19,632,6840.2300000000005,4,2,1,7,Mid Value
4295,16729,-36,668,7076.28,4,2,1,7,Mid Value
4296,16746,-5,452,6694.31,4,2,1,7,Mid Value
4297,16779,-2,344,10454.05,4,2,1,7,Mid Value
